SiO2,P2O5,ZrO2,Na2O,Al2O3,Fe2O3,CaO,MgO,K2O,B2O3,MnO,BaO,ZnO,GeO2,Li2O,Ta2O5,SrO,CdO,SnO2,La2O3,Ga2O3,Y2O3,TiO2,Nb2O5,PbO,HfO2,WO3,Sb2O3,Bi2O3,Cr2O3,Cu2O,BeO,CuO,Nd2O3,CeO2,Cs2O,As2O3,Rb2O,Eu2O3,MoO3,FeO,Mn2O3,ThO2,Ag2O,MnO2,TeO2,Tl2O,CoO,In2O3,Sc2O3,NiO,V2O5,As2O5,Sm2O3,Gd2O3,Tb2O3,Dy2O3,Er2O3,Yb2O3,SnO,Ce2O3,Pr2O3,VO6,Pr6O11,Ni2O3,V2O3,Lu2O3,HgO,Tm2O3,Nb2O3,Tl2O3,Ta2O3,Tb4O7,n531.9nm,n632.8nm,nd,pn[fornd],predictedrefractiveindex,ri,summarizedrefractiveindex,Origin,_src,IDS
49.9,0.0,4.5,10.95,0.02,0.0,0.0,0.0,0.0,0.0,0,9.88,0.0,0.0,0.0,0.0,0.2,0,0,0.0,0,0.0,9.09,15.45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.823,1.823,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-13.csv
49.9,0.0,4.51,11.31,0.02,0.0,0.0,0.0,0.0,0.0,0,8.45,0.0,0.0,0.0,0.0,0.17,0,0,0.0,0,0.0,10.18,15.45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.824,1.824,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-13.csv
49.87,0.0,4.86,9.5,0.02,0.0,0.0,0.0,0.0,0.0,0,11.31,0.0,0.0,0.0,0.0,0.24,0,0,0.0,0,0.0,9.11,15.08,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.825,1.825,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-13.csv
44.84,0.0,2.64,11.95,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,2.06,0,9.66,6.28,7.27,0,0,0.0,0.0,0.0,0,0,0,0,0,0.01,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.825,1.825,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-17.csv
44.84,0.0,2.65,11.96,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,3.67,0,7.99,6.29,7.29,0,0,0.0,0.0,0.0,0,0,0,0,0,0.02,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.828,1.828,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-18.csv
44.81,0.0,1.99,11.94,0.02,0.0,0.02,0.0,0.0,0.0,0,14.93,0.0,0.0,0.0,0.0,0.3,0,0,12.1,0,2.84,4.98,5.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.07,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.845,1.845,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-18.csv
44.81,0.0,2.69,11.95,0.02,0.0,0.02,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,8.86,0,2.6,6.38,7.37,0,0,0.0,0.0,0.0,0,0,0,0,0,0.06,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.838,1.838,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-18.csv
44.81,0.0,3.57,11.96,0.03,0.0,0.02,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,7.04,0,0.0,8.13,9.14,0,0,0.0,0.0,0.0,0,0,0,0,0,0.04,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.832,1.832,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-18.csv
44.84,0.0,3.23,11.96,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,2.45,0,6.33,7.45,8.45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.01,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.824,1.824,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-19.csv
44.82,0.0,2.83,11.96,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.3,0,0,5.82,0,4.97,6.65,7.64,0,0,0.0,0.0,0.0,0,0,0,0,0,0.03,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.832,1.832,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-19.csv
44.83,0.0,3.27,11.96,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,5.58,0,2.98,7.54,8.53,0,0,0.0,0.0,0.0,0,0,0,0,0,0.03,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.83,1.83,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-19.csv
44.84,0.0,3.68,11.95,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,5.37,0,1.14,8.35,9.35,0,0,0.0,0.0,0.0,0,0,0,0,0,0.03,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.829,1.829,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-19.csv
44.84,0.0,3.89,11.95,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,3.26,0,2.18,8.78,9.78,0,0,0.0,0.0,0.0,0,0,0,0,0,0.02,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.825,1.825,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-19.csv
44.83,0.0,4.04,11.96,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,4.67,0,0.0,9.1,10.09,0,0,0.0,0.0,0.0,0,0,0,0,0,0.03,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.827,1.827,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-19.csv
49.93,0.0,7.99,11.45,0.05,0.01,3.06,0.08,4.45,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.775,0.0,0.0,1.79,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-2.csv
49.89,0.0,7.99,8.9,0.05,0.01,6.8,0.13,3.27,0.0,0,4.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.96,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.7746,0.0,0.0,1.799,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-2.csv
49.86,0.0,2.0,8.31,0.02,0.0,0.0,0.0,6.43,0.0,0,12.15,0.0,0.0,0.0,0.01,0.25,0,0,2.99,0,0.0,3.0,14.96,0,0,0.0,0.0,0.0,0,0,0,0,0,0.02,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.787,0.0,0.0,1.806,-1.0,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-2.csv
47.9,0.0,1.0,11.97,0.02,0.0,0.0,0.0,0.0,0.0,0,9.62,13.73,0.0,0.0,0.0,0.2,0,0,0.0,0,0.0,11.57,3.99,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.713,1.713,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-3.csv
44.82,0.0,2.7,11.95,0.02,0.0,0.02,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,11.37,0,0.0,6.4,7.4,0,0,0.0,0.0,0.0,0,0,0,0,0,0.06,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.842,1.842,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-4.csv
44.83,0.0,3.25,11.95,0.03,0.0,0.0,0.0,0.0,0.0,0,14.94,0.0,0.0,0.0,0.0,0.31,0,0,3.99,0,4.68,7.5,8.49,0,0,0.0,0.0,0.0,0,0,0,0,0,0.03,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.827,1.827,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-4.csv
49.93,0.0,4.99,9.9,0.02,0.0,3.36,0.0,5.67,0.0,0,7.98,0.0,0.0,0.0,0.0,0.16,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.785,1.785,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-4.csv
44.99,0.0,3.47,5.99,0.02,0.0,2.0,0.0,3.0,0.0,0,10.0,0.0,0.0,3.01,0.0,3.0,0,0,0.0,0,7.67,7.93,8.93,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.821,1.821,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-5.csv
49.99,0.0,4.01,3.98,0.02,0.0,2.01,0.0,3.99,0.0,0,7.88,0.0,0.0,4.01,0.0,2.0,0,0,0.0,0,0.0,6.12,15.99,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.817,1.817,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-5.csv
49.88,0.0,4.99,9.85,0.04,0.01,8.31,0.15,0.8,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.797,1.797,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.91,0.0,4.99,5.28,0.04,0.01,3.32,0.08,10.38,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.783,1.783,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.92,0.0,4.99,2.98,0.04,0.01,5.72,0.1,10.27,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.789,1.789,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.93,0.0,4.9,0.74,0.04,0.01,3.27,0.08,14.96,0.0,0,7.99,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.782,1.782,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.92,0.0,4.99,0.74,0.04,0.01,5.68,0.11,12.55,0.0,0,7.98,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.98,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.788,1.788,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.89,0.0,4.99,0.73,0.04,0.01,8.09,0.16,10.14,0.0,0,7.98,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.794,1.794,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-7.csv
49.89,0.0,4.99,5.98,0.04,0.01,9.02,0.15,3.97,0.0,0,7.98,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,3.0,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.798,1.798,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-8.csv
49.9,0.0,4.99,3.72,0.04,0.01,6.55,0.13,8.7,0.0,0,7.98,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.97,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.791,1.791,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-8.csv
49.89,0.0,4.99,7.48,0.04,0.01,10.68,0.18,0.79,0.0,0,7.98,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.96,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.803,1.803,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-8.csv
49.85,0.0,4.99,2.93,0.04,0.01,12.91,0.2,3.12,0.0,0,7.98,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0,0.0,2.99,14.96,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.807,1.807,dyn2,2.0,data\patents\patents_google_com_patent_US20240025797A1_en\processed\splitted\patents_google_com_patent_US20240025797A1_en-table_5-8.csv
